Date,totalvar_ean10,totalvar_ean20,totalvar_ean30,totalvar_ean60,totalvar_ean90,totalvar_ean120,totalvar_ean150,totalvar_ean180,totalvar_ean270,totalvar_ean360,totalvar_ean720,totalvar_ean1080
2015-02-27,0.0004737602739726028,0.0010239391780821915,0.001735240273972603,0.0046672191780821925,0.008920119452054794,0.01160758684931507,0.014386195890410956,0.017840238904109587,0.029058835068493147,0.04136847780821918,0.10299402739726027,0.1544910410958904
2015-03-02,0.0004956232876712329,0.001075507397260274,0.0017616131506849315,0.004806739726027398,0.008576445205479451,0.011058266301369864,0.013883194520547943,0.017337328767123288,0.028737179999999998,0.04112643945205478,0.10066351561643834,0.15099527342465752
2015-03-03,0.0005976791780821917,0.0012593183561643837,0.001967021095890411,0.005349724931506849,0.00926098520547945,0.011831043287671233,0.014788804109589042,0.018274315068493148,0.029648248767123284,0.04201738520547945,0.10227410630136986,0.1534111594520548
2015-03-04,0.0006438599999999999,0.0013540734246575343,0.0020909794520547944,0.005754478356164382,0.009666739726027397,0.012322507397260273,0.015482798630136983,0.018983559452054797,0.030453344383561638,0.043289013698630134,0.10644813369863014,0.1596722005479452
2015-03-05,0.0005832002739726027,0.0013028843835616438,0.001984862465753425,0.005613869589041094,0.009414532602739726,0.011956106301369862,0.01489814794520548,0.01844559123287671,0.030034541095890415,0.042589321643835616,0.10191509260273973,0.1528726389041096
2015-03-06,0.0007136975342465753,0.0015557397260273975,0.002303240547945205,0.007194187397260274,0.010061260273972604,0.012810989589041094,0.01602996575342466,0.01968659506849315,0.03139101369863013,0.044077768767123285,0.1038974794520548,0.1558462191780822
2015-03-09,0.0007404756164383561,0.0015135583561643833,0.002267606301369863,0.0070436712328767115,0.009902505205479452,0.012655706301369864,0.015932716438356163,0.019548892602739724,0.03105666493150685,0.04357877917808219,0.1032646487671233,0.15489697315068493
2015-03-10,0.0008896449315068493,0.0017911583561643833,0.0026041643835616433,0.007812164383561643,0.010688360547945204,0.013548164383561644,0.016935205479452056,0.02056321972602739,0.03231197260273972,0.04533767013698631,0.10681503780821916,0.16022255671232874
2015-03-11,0.0009085043835616438,0.0018733156164383563,0.0027887375342465757,0.008014132602739726,0.011009019452054793,0.013870408767123286,0.01730426301369863,0.02102905479452054,0.03318354739726027,0.04652959561643836,0.10699872657534246,0.16049808986301367
2015-03-12,0.0011223495890410958,0.002169917808219178,0.0031703802739726024,0.008612911232876712,0.011718246575342465,0.014553915616438356,0.018106031506849314,0.021934755616438355,0.034130248767123283,0.04721763945205479,0.10544240219178082,0.1581636032876712
2015-03-13,0.0009488550684931506,0.0019780821917808216,0.0030647350684931502,0.00829974082191781,0.01139794520547945,0.014471026849315066,0.018123287671232873,0.021955561643835615,0.034576599452054796,0.0480412504109589,0.1058075704109589,0.15871135561643834
2015-03-16,0.0009662695890410957,0.0019017912328767122,0.002935972602739726,0.007876801643835616,0.011165878356164383,0.013924484383561645,0.01757516712328767,0.0214178104109589,0.03390816082191781,0.04708824657534246,0.10453224328767122,0.15679836493150684
2015-03-17,0.0009478356164383562,0.0018631978082191782,0.0028710912328767124,0.007634013698630136,0.010832587397260274,0.013601608767123288,0.017287401369863013,0.021151435068493152,0.0335606301369863,0.046443945205479446,0.10200478684931505,0.1530071802739726
2015-03-18,0.001268795616438356,0.0021006926027397257,0.0032157402739726028,0.007563328767123286,0.010729469589041096,0.01346819506849315,0.01711923698630137,0.020886726575342466,0.03302705835616438,0.045634201643835616,0.0995082608219178,0.14926239123287668
2015-03-19,0.0007558687671232876,0.0014827534246575342,0.0027255131506849313,0.006928453150684932,0.009813760273972603,0.012565561643835618,0.01602996575342466,0.01964720219178082,0.0315741402739726,0.04420295999999999,0.09968555835616438,0.14952833753424657
2015-03-20,0.0006164383561643835,0.0012826849315068492,0.00261881506849315,0.0064314805479452055,0.009213260547945204,0.011694233424657533,0.015055052054794517,0.01861766630136986,0.030333390410958908,0.04242551671232876,0.09478087890410959,0.1421713183561644
2015-03-23,0.0006238578082191781,0.0012018416438356165,0.0030520512328767128,0.005583532602739725,0.007997920273972602,0.010416657534246573,0.013642536986301369,0.017152890410958903,0.02897093342465753,0.04112643945205478,0.09443527890410958,0.14165291835616436
2015-03-24,0.0005760273972602739,0.001182444383561644,0.003430560821917808,0.005896826301369864,0.008221502465753426,0.010758841643835617,0.014065068493150683,0.017615835616438355,0.029411773150684925,0.04148976328767123,0.09426271561643834,0.1413940734246575
2015-03-25,0.000997387397260274,0.0018753424657534244,0.004773780821917807,0.007819333150684931,0.010565506849315067,0.013454889863013698,0.017018732876712326,0.02066404438356164,0.032715189863013694,0.04516865753424657,0.09827159671232877,0.14740739506849315
2015-03-26,0.0009205175342465753,0.0017951232876712328,0.004897381643835617,0.007934480547945206,0.010956979726027395,0.013938019726027396,0.01757516712328767,0.021294660821917808,0.03343469917808219,0.04605949479452054,0.10004062684931507,0.1500609402739726
2015-03-27,0.0008719605479452056,0.0018210021917808216,0.004877339178082192,0.007869606575342464,0.01086361890410959,0.013856906301369864,0.017473331506849314,0.021151435068493152,0.03365523369863013,0.0465724504109589,0.10191509260273973,0.1528726389041096
2015-03-30,0.0008142947945205479,0.0023866131506849316,0.004730302191780822,0.007833680547945204,0.01063708520547945,0.013574873424657533,0.017220036986301368,0.020967997808219174,0.0332148895890411,0.04576158246575343,0.0995082608219178,0.14926239123287668
2015-03-31,0.0008965701369863013,0.0027273210958904106,0.004869333698630136,0.008101479452054795,0.010977780821917808,0.014141838904109588,0.01784817534246575,0.021603200547945206,0.03416203479452055,0.047045155068493154,0.10227410630136986,0.1534111594520548
2015-04-01,0.0009396997260273973,0.0030959610958904106,0.004913445205479452,0.0081673002739726,0.011071629863013698,0.014292246575342464,0.01800266712328767,0.021768662465753423,0.034384951232876715,0.04743368876712328,0.10398804164383561,0.1559820624657534
2015-04-02,0.0007992504109589041,0.0034055063013698626,0.004845356712328766,0.008101479452054795,0.011009019452054793,0.0141827802739726,0.017968278082191782,0.021851630136986298,0.03451265753424657,0.04747695780821918,0.1032646487671233,0.15489697315068493
2015-04-06,0.0008486575342465752,0.0035490547945205477,0.0043744512328767115,0.00748595506849315,0.009666739726027397,0.012694438356164383,0.016274383561643836,0.020042906301369862,0.0324667602739726,0.04550699835616438,0.1051689402739726,0.1577534104109589
2015-04-07,0.0009386852054794519,0.0036671610958904106,0.0043934334246575335,0.007360201643835617,0.009647220821917808,0.012694438356164383,0.016176394520547942,0.01976549917808219,0.03243577315068493,0.0449157304109589,0.0986241402739726,0.1479362104109589
2015-04-08,0.0011637591780821917,0.003775684931506849,0.004515892602739726,0.007514044931506848,0.009725414794520547,0.012862961095890411,0.016438356164383564,0.020162386849315067,0.03262191780821917,0.0449157304109589,0.09756840328767122,0.1463526049315068
2015-04-09,0.0012735167123287673,0.003571402191780822,0.004325289863013698,0.007207949589041096,0.009472438356164384,0.01252702684931507,0.015981304109589037,0.019548892602739724,0.0316965205479452,0.044077768767123285,0.0993311210958904,0.1489966816438356
2015-04-10,0.0015104394520547946,0.0035156652054794523,0.004310219178082192,0.006874561643835615,0.009175169589041094,0.012195537534246573,0.015626712328767122,0.019177564931506845,0.030965789589041094,0.04291787835616438,0.09556078684931506,0.14334118027397258
2015-04-13,0.0025653698630136983,0.003353795068493151,0.004058041643835616,0.006535949589041095,0.008687167397260274,0.011743890410958904,0.015165373972602737,0.01880979780821918,0.030393337808219175,0.04193599561643835,0.0925457621917808,0.1388186432876712
2015-04-14,0.002690946849315069,0.0034741501369863017,0.004116693698630137,0.006634653698630136,0.008882639999999999,0.012031459726027397,0.015466849315068493,0.019061043287671234,0.030814626575342466,0.042630322191780826,0.09478087890410959,0.1421713183561644
2015-04-15,0.002582164383561644,0.003211638904109589,0.003956413150684931,0.006269932602739726,0.00843904109589041,0.011496657534246574,0.014804399999999999,0.018293306301369862,0.030303438904109584,0.04193599561643835,0.0931449008219178,0.1397173512328767
2015-04-16,0.0025436189041095894,0.0031325375342465753,0.003895338904109589,0.006161253698630137,0.008348054794520547,0.011508956712328764,0.01496081095890411,0.01861766630136986,0.030393337808219175,0.04205810958904108,0.09365998684931508,0.1404899802739726
2015-04-17,0.0027967191780821914,0.0035017994520547945,0.004287662465753424,0.006747412602739726,0.009108700273972602,0.012462933698630139,0.015981304109589037,0.019666893698630134,0.03228105945205479,0.04437015780821918,0.09686773479452053,0.1453016021917808
2015-04-20,0.0029170326027397253,0.0038653895890410957,0.004897381643835617,0.006914960547945205,0.009241880547945206,0.012462933698630139,0.015755194520547945,0.01913868493150685,0.03145199671232876,0.043082630136986294,0.09374597260273972,0.14061895890410958
2015-04-21,0.0028019736986301365,0.0036756712328767124,0.004837377534246575,0.006854406575342464,0.009395270136986301,0.014155479452054793,0.016968591780821916,0.019568534794520545,0.03212671561643835,0.04391112328767123,0.09495391561643836,0.14243087342465754
2015-04-22,0.0026328767123287673,0.0034137073972602735,0.0045467704109589035,0.006608260273972604,0.009165659178082191,0.013870408767123286,0.016537134246575342,0.019061043287671234,0.03105666493150685,0.04271238246575342,0.09383199780821917,0.14074799671232874
2015-04-23,0.002400438356164383,0.0031509063013698633,0.004190600547945205,0.006347219178082192,0.008892002465753425,0.013494825205479451,0.016111232876712327,0.018694400547945206,0.030663833424657536,0.04226202739726027,0.09357404054794519,0.1403610608219178
2015-04-24,0.0010131312328767123,0.0017911583561643833,0.0028099734246575343,0.005261130410958903,0.007971297534246575,0.01283696219178082,0.015434975342465752,0.018028326575342465,0.029000219178082192,0.03984756164383562,0.08724050630136986,0.13086075945205478
2015-04-27,0.0009285701369863014,0.0017537101369863013,0.002689710410958904,0.0050803791780821925,0.008338983287671234,0.013454889863013698,0.016225352054794518,0.019158119999999997,0.031086986301369857,0.042589321643835616,0.09186339945205478,0.13779509917808216
2015-04-28,0.0010184065753424656,0.0018997501369863014,0.0026630136986301365,0.0052376301369863,0.008604059178082192,0.013534819726027394,0.016372668493150683,0.019411673424657532,0.0315741402739726,0.043082630136986294,0.09220426520547945,0.13830639780821918
2015-04-29,0.0012758805479452053,0.002356973150684931,0.0030204567123287675,0.005896826301369864,0.009472438356164384,0.014581597808219179,0.017405605479452056,0.020442555616438356,0.032839759726027394,0.04550699835616438,0.10182543780821919,0.1527381567123288
2015-04-30,0.0010417808219178083,0.0021006926027397257,0.0028465652054794517,0.005772946849315069,0.009666739726027397,0.01499998684931507,0.017968278082191782,0.02123321917808219,0.03400325260273973,0.0462728810958904,0.09827159671232877,0.14740739506849315
2015-05-01,0.000834253424657534,0.0018834608219178085,0.0026393950684931505,0.005314198356164383,0.009127666849315067,0.014292246575342464,0.0171696,0.02040241315068493,0.033371822465753424,0.04593169972602739,0.10057441315068492,0.15086161972602738
2015-05-04,0.0008352098630136987,0.0017852191780821916,0.002488438356164383,0.0050803791780821925,0.009023594794520548,0.013897433424657534,0.016718995890410957,0.020023027397260276,0.03252877890410959,0.04504210520547945,0.10039632657534246,0.1505944898630137
2015-05-05,0.0011796232876712328,0.0020473912328767122,0.0030457191780821915,0.005421133150684932,0.009530521643835617,0.014471026849315066,0.01738869452054794,0.020825876712328766,0.0335606301369863,0.04635837369863013,0.10227410630136986,0.1534111594520548
2015-05-06,0.0012036208219178082,0.0022713950684931507,0.003144604931506849,0.005884379178082193,0.010221277808219178,0.015084374794520548,0.01801987397260274,0.02166517479452055,0.035283866301369864,0.04834648109589042,0.10471395945205479,0.15707093917808218
2015-05-07,0.0010215783561643836,0.001944907397260274,0.0027705994520547945,0.005601724931506848,0.009971805205479451,0.014776109589041094,0.017916756164383565,0.021603200547945206,0.03460859260273972,0.047823820273972605,0.1057162191780822,0.1585743287671233
2015-05-08,0.0007659134246575341,0.0014845567123287669,0.002253974794520548,0.004885768767123287,0.009251430410958904,0.013681972602739723,0.016768767123287672,0.020522958904109583,0.033277618356164385,0.0462728810958904,0.10416928438356164,0.15625392657534246
2015-05-11,0.0009155024657534244,0.0015686926027397258,0.0023142608219178084,0.004965442191780823,0.009715623287671234,0.013910955616438354,0.016968591780821916,0.0208461501369863,0.03400325260273973,0.04713135780821917,0.10489583342465753,0.1573437501369863
2015-05-12,0.0009519167123287672,0.0016248131506849312,0.0023921391780821915,0.005091945205479451,0.00989262493150685,0.014060133698630137,0.0171696,0.021090200547945206,0.034289326849315065,0.04756355506849314,0.1061733698630137,0.15926005479452054
2015-05-13,0.0009095024657534245,0.0016285895890410958,0.00240899506849315,0.0051557934246575345,0.010021453150684931,0.013924484383561645,0.017186404109589038,0.02117186630136986,0.034384951232876715,0.04765023123287671,0.1061733698630137,0.15926005479452054
2015-05-14,0.0007992504109589041,0.0014809512328767122,0.0022758049315068493,0.004846173698630136,0.009559629863013697,0.013335438904109589,0.016389078082191776,0.020342273424657532,0.0335606301369863,0.04661532493150685,0.10398804164383561,0.1559820624657534
2015-05-15,0.0007613394520547944,0.0014809512328767122,0.002270337534246575,0.0047283550684931504,0.009433814794520547,0.012967219726027397,0.015948904109589043,0.01976549917808219,0.03243577315068493,0.04533767013698631,0.1031744021917808,0.1547616032876712
2015-05-18,0.0007145821917808219,0.0014097621917808216,0.0021410926027397256,0.004678305205479451,0.009530521643835617,0.012798013150684932,0.01581963287671233,0.019884151232876714,0.03312090739726028,0.04610213260273972,0.1032646487671233,0.15489697315068493
2015-05-19,0.0007677468493150684,0.0015835616438356166,0.0024287350684931504,0.005397277808219177,0.010894694794520548,0.014388374794520547,0.017405605479452056,0.021541315068493147,0.03473671315068493,0.04808479561643835,0.1065398005479452,0.15980970082191778
2015-05-20,0.0007110468493150684,0.0015135583561643833,0.0023893356164383563,0.005433080547945205,0.011019442191780821,0.014019369863013696,0.01737179178082192,0.02158256219178082,0.034961493698630136,0.04825917369863014,0.1058075704109589,0.15871135561643834
2015-05-21,0.0006961194520547943,0.0015135583561643833,0.0023977512328767123,0.005529133150684932,0.011302720273972604,0.014114577534246574,0.01754118904109589,0.021830873424657532,0.0355428295890411,0.04895984219178082,0.1070906301369863,0.16063594520547944
2015-05-22,0.000694373698630137,0.0015044652054794518,0.002431561643835616,0.005613869589041094,0.011334417534246577,0.014114577534246574,0.01760917808219178,0.02191395945205479,0.03564018493150685,0.049135798356164384,0.10727455561643835,0.1609118334246575
2015-05-26,0.0009488550684931506,0.001815013698630137,0.0027525205479452053,0.0061041024657534255,0.011761288767123288,0.01474824328767123,0.018348365753424654,0.0227958904109589,0.0372491704109589,0.052630027397260276,0.10893698630136985,0.16340547945205477
2015-05-27,0.0008152397260273971,0.0016665950684931505,0.002548866575342466,0.005934246575342465,0.011376749589041096,0.014264840547945207,0.01779682602739726,0.022059739726027393,0.035835295068493145,0.050644168767123285,0.1070906301369863,0.16063594520547944
2015-05-28,0.0007983147945205478,0.0016551473972602742,0.002548866575342466,0.006097768767123287,0.011546866849315069,0.0144434498630137,0.018054312328767124,0.022415789589041096,0.03652237479452055,0.05154209753424657,0.10727455561643835,0.1609118334246575
2015-05-29,0.0008039367123287671,0.0016475375342465753,0.0026276252054794513,0.006289209863013698,0.011761288767123288,0.01460930630136986,0.01840050410958904,0.02283832109589041,0.03711649315068493,0.05199402082191781,0.10865902684931505,0.16298854027397258
2015-06-01,0.0009807298630136988,0.0019325391780821914,0.0029984383561643835,0.007077739726027397,0.012516186575342465,0.015381596712328766,0.019173698630136984,0.023565678904109585,0.03751523506849315,0.05231154082191781,0.11005237479452054,0.1650785621917808
2015-06-02,0.0009621578082191782,0.001951106301369863,0.002948413150684932,0.007125573698630136,0.012527299726027395,0.015509865205479452,0.01942305205479452,0.023911910136986302,0.03798312657534247,0.052675604383561635,0.1093081512328767,0.16396222684931505
2015-06-03,0.0009672989041095891,0.001920210410958904,0.002880315616438356,0.007166702465753426,0.012305973698630136,0.015310566575342464,0.019173698630136984,0.023608819726027394,0.03751523506849315,0.05203932164383561,0.1094939704109589,0.16424095561643834
2015-06-04,0.001036445205479452,0.0020622465753424657,0.003042555616438356,0.007492972602739725,0.012649869863013698,0.015825652602739725,0.01985426301369863,0.02432633917808219,0.038319110136986294,0.0528581095890411,0.11136084164383563,0.16704126246575343
2015-06-05,0.0009580547945205479,0.0020325895890410954,0.0030110104109589034,0.008901253150684931,0.012683401643835617,0.015825652602739725,0.019746016438356166,0.024260666301369863,0.038453917808219176,0.053453431232876714,0.11154839671232877,0.16732259506849315
2015-06-08,0.001066501095890411,0.002096403287671233,0.0030647350684931502,0.009139995616438357,0.012795494794520548,0.016028265205479453,0.02010798904109589,0.02458991835616438,0.03879197260273973,0.05405208657534246,0.1126770410958904,0.1690155616438356
2015-06-09,0.0010311232876712329,0.0020665008219178083,0.0029952994520547936,0.009085809863013699,0.012649869863013698,0.015912328767123285,0.020053483561643836,0.024567899178082192,0.03879197260273973,0.05382144,0.11220608219178081,0.1683091232876712
2015-06-10,0.000884714794520548,0.001751750136986301,0.0026748624657534246,0.008262844931506851,0.011804409863013697,0.014929844383561645,0.018855468493150684,0.023179186849315064,0.03685184876712329,0.05163232438356165,0.10773505972602739,0.16160258958904106
2015-06-11,0.0008209208219178082,0.0017011747945205478,0.002554659452054795,0.007956164383561642,0.011355573698630137,0.014512441643835616,0.01843530410958904,0.022711147397260274,0.0363254005479452,0.051047260273972606,0.1070906301369863,0.16063594520547944
2015-06-12,0.0010289983561643835,0.0019490389041095888,0.002868019726027397,0.008500398904109587,0.011804409863013697,0.014957881643835614,0.018996575342465752,0.023350566575342464,0.03711649315068493,0.05185823671232876,0.10847391780821915,0.16271087671232873
2015-06-15,0.0011468810958904108,0.0020985473972602742,0.0030552197260273967,0.008847780821917808,0.012064793424657536,0.015324759452054795,0.019530410958904107,0.02399886246575342,0.03798312657534247,0.05290378520547945,0.11051879671232875,0.16577819506849312
2015-06-16,0.0010471301369863015,0.0020220498630136984,0.0029111704109589043,0.0087185901369863,0.011934246575342465,0.015126657534246572,0.01929817397260274,0.023695219726027398,0.03751523506849315,0.05244791671232876,0.10819655013698629,0.16229482520547944
2015-06-17,0.0010289983561643835,0.002028370410958904,0.0032385410958904112,0.008695890410958904,0.011890888767123286,0.01514076493150685,0.01942305205479452,0.023890196712328764,0.037715404931506845,0.05226612164383561,0.10893698630136985,0.16340547945205477
2015-06-18,0.0009055134246575341,0.0017911583561643833,0.0032320183561643833,0.008440694794520547,0.011419160547945204,0.01460930630136986,0.018749983561643837,0.02311508219178082,0.0365881512328767,0.05073360657534247,0.1058075704109589,0.15871135561643834
2015-06-19,0.0008142947945205479,0.001609751232876712,0.0031061391780821913,0.008028657534246576,0.010977780821917808,0.014278540273972603,0.018383116438356162,0.02275349917808219,0.03625986082191781,0.050644168767123285,0.10599039123287671,0.15898558684931505
2015-06-22,0.0007880591780821917,0.0015117375342465751,0.003945600821917808,0.007726395616438355,0.010382557808219178,0.013628370410958905,0.01760917808219178,0.021830873424657532,0.03502584986301369,0.04940032438356164,0.1032646487671233,0.15489697315068493
2015-06-23,0.0008058150684931508,0.0015798378082191782,0.004401037808219177,0.0077477934246575324,0.010433216712328766,0.013681972602739723,0.01764322191780822,0.021830873424657532,0.03483295890410958,0.049488657534246576,0.10290389917808217,0.15435584876712327
2015-06-24,0.000807695616438356,0.0016059967123287669,0.004378244383561643,0.0077692208219178075,0.010453514794520547,0.013561515616438355,0.017473331506849314,0.02162384876712329,0.034576599452054796,0.049223894794520544,0.10290389917808217,0.15435584876712327
2015-06-25,0.0007899189041095891,0.0015410021917808216,0.004382039178082191,0.007683688767123288,0.01030176,0.013574873424657533,0.017473331506849314,0.021561933698630135,0.034130248767123283,0.04887198246575342,0.10254378082191781,0.1538156712328767
2015-06-26,0.0008400002739726028,0.0016285895890410958,0.004500493150684932,0.008050469589041095,0.010657580547945206,0.014060133698630137,0.01803708904109589,0.022206003287671233,0.0348650704109589,0.049532853698630135,0.1032646487671233,0.15489697315068493
2015-06-29,0.0012948701369863013,0.0031194498630136985,0.0056851232876712334,0.009626958904109589,0.012638702465753424,0.016378599452054797,0.020878832876712324,0.025523630136986303,0.039131506849315066,0.05400591780821918,0.10995920876712328,0.16493881315068493
2015-06-30,0.0011179178082191782,0.003057010410958904,0.005285996712328767,0.009248850410958903,0.012174124931506849,0.01585451835616438,0.02010798904109589,0.0245019008219178,0.038453917808219176,0.0532699002739726,0.10856645260273973,0.1628496789041096
2015-07-01,0.0009921668493150684,0.0032089863013698627,0.005067360821917807,0.008908905205479451,0.011793622191780822,0.01545279123287671,0.019692004109589042,0.024085972602739727,0.03778224657534247,0.05231154082191781,0.10699872657534246,0.16049808986301367
2015-07-02,0.0009807298630136988,0.0036247583561643828,0.005236089863013698,0.008954886575342465,0.011825999999999998,0.015395822465753425,0.019620102739726027,0.023977109589041097,0.0374486301369863,0.05244791671232876,0.10672325260273972,0.16008487890410958
2015-07-06,0.0011279016438356163,0.004394643287671233,0.005487991232876713,0.009264453698630137,0.012196050410958902,0.015912328767123285,0.020235456164383558,0.024678093698630138,0.03791610739726027,0.05244791671232876,0.1065398005479452,0.15980970082191778
2015-07-07,0.0013284394520547945,0.004494518356164383,0.005568993698630136,0.00940547506849315,0.012328017534246574,0.016130054794520548,0.02039993424657534,0.024766426849315067,0.03805020493150685,0.052630027397260276,0.10672325260273972,0.16008487890410958
2015-07-08,0.0018109701369863013,0.005113986301369862,0.006265578904109589,0.010151054794520548,0.013271671232876713,0.017316246575342465,0.021777550684931504,0.02624670739726027,0.0395409008219178,0.05409827506849314,0.1094010410958904,0.1641015616438356
2015-07-09,0.001923972602739726,0.004898684931506849,0.006049618356164382,0.009996420821917809,0.013032495616438355,0.017015753424657533,0.02143831232876712,0.02590650739726027,0.039131506849315066,0.05382144,0.10782727890410959,0.1617409183561644
2015-07-10,0.001956050410958904,0.0045133698630136975,0.0056462802739726025,0.009124497534246575,0.01209754109589041,0.015883410410958903,0.01999905205479452,0.024216933698630132,0.0372491704109589,0.051226924931506844,0.10416928438356164,0.15625392657534246
2015-07-13,0.0031336778082191783,0.004210402191780822,0.0050714432876712325,0.008277593424657533,0.011092539452054795,0.014776109589041094,0.018662305479452055,0.02262656219178082,0.03551040739726027,0.04940032438356164,0.10093105972602741,0.15139658958904112
2015-07-14,0.0028796065753424653,0.003818958904109589,0.004585515616438355,0.007648190136986302,0.010504346301369863,0.014155479452054793,0.01803708904109589,0.02208060493150685,0.034768780273972594,0.04852133260273973,0.09897731506849315,0.14846597260273972
2015-07-15,0.0028618695890410954,0.003746972602739726,0.0045893991780821914,0.007457917808219178,0.0103219298630137,0.01399222684931507,0.017882449315068494,0.02191395945205479,0.03419383561643835,0.0480412504109589,0.0986241402739726,0.1479362104109589
2015-07-16,0.002644780547945205,0.003342958904109589,0.0041314224657534255,0.006707506849315069,0.00946277506849315,0.012902008767123286,0.01652065068493151,0.020282222465753428,0.0327463101369863,0.046187467397260276,0.0961695912328767,0.14425438684931505
2015-07-17,0.003217624383561644,0.004018226849315068,0.005026626575342465,0.007471929863013698,0.01018115506849315,0.013816438356164381,0.017592168493150685,0.021479518356164382,0.03387649315068493,0.047390439452054796,0.09704266520547945,0.1455639978082192
2015-07-20,0.0034023495890410957,0.004369849863013698,0.005462534794520547,0.00780499890410959,0.010545100273972603,0.014155479452054793,0.01779682602739726,0.021500107397260278,0.033497635068493146,0.04695903123287671,0.09721775342465754,0.1458266301369863
2015-07-21,0.003989549589041096,0.0049019621917808206,0.006233848767123287,0.008189299726027399,0.011165878356164383,0.016496219178082194,0.019638065753424656,0.02245786520547945,0.034130248767123283,0.047823820273972605,0.09809556164383562,0.14714334246575342
2015-07-22,0.0010184065753424656,0.0018712898630136982,0.002979629589041096,0.005469001643835616,0.008770675068493149,0.014305959452054795,0.017270547945205477,0.020162386849315067,0.03255981041095889,0.04597427835616438,0.0961695912328767,0.14425438684931505
2015-07-23,0.0009055134246575341,0.0017478334246575342,0.002819099178082192,0.005457014794520547,0.009080287397260273,0.014720403287671234,0.01774555068493151,0.02072465753424657,0.033152219999999996,0.046144790136986295,0.09556078684931506,0.14334118027397258
2015-07-24,0.0009703901369863014,0.001853107397260274,0.0030615616438356167,0.005878160547945204,0.009491779726027398,0.01525386082191781,0.018278963013698628,0.021294660821917808,0.03393984328767123,0.04678702027397259,0.09582146630136987,0.14373219945205482
2015-07-27,0.0012162873972602739,0.002300493698630137,0.003427203287671232,0.006347219178082192,0.010221277808219178,0.015941273424657534,0.01903193424657534,0.02216416438356164,0.03483295890410958,0.0484775901369863,0.09765616438356164,0.14648424657534245
2015-07-28,0.0011046750684931507,0.0022181610958904104,0.0030838101369863014,0.005909286575342465,0.009803924383561641,0.015310566575342464,0.018226997260273974,0.0212741704109589,0.03374997041095891,0.047260809863013696,0.09669296219178083,0.14503944328767124
2015-07-29,0.000899546301369863,0.0019120131506849315,0.0027705994520547945,0.005439059178082192,0.009376027397260274,0.0149719101369863,0.017916756164383565,0.021090200547945206,0.033497635068493146,0.04713135780821917,0.09678032876712328,0.14517049315068492
2015-07-30,0.0007880591780821917,0.0017911583561643833,0.002610019726027397,0.005355657534246575,0.00940489890410959,0.01474824328767123,0.01760917808219178,0.020765115616438356,0.03378157890410959,0.04687298630136986,0.09651834739726028,0.14477752109589043
2015-07-31,0.0007677468493150684,0.0018030663013698632,0.0025749863013698627,0.005427105205479452,0.009617979452054795,0.014887837808219177,0.01774555068493151,0.020886726575342466,0.03318354739726027,0.04678702027397259,0.09564764054794521,0.1434714608219178
2015-08-03,0.000922527397260274,0.0019635336986301368,0.0028160556164383557,0.005687013698630137,0.010111130136986302,0.015168999452054794,0.018123287671232873,0.021438369863013697,0.0338448402739726,0.047390439452054796,0.0980076032876712,0.14701140493150683
2015-08-04,0.000899546301369863,0.0019079210958904103,0.0027255131506849313,0.005619946849315069,0.010141111232876714,0.015168999452054794,0.018192394520547946,0.02166517479452055,0.034384951232876715,0.04773698630136986,0.09809556164383562,0.14714334246575342
2015-08-05,0.0009185098630136987,0.0018793994520547946,0.0027465073972602733,0.005803793424657535,0.010453514794520547,0.015338958904109587,0.018278963013698628,0.021747945205479447,0.03451265753424657,0.047823820273972605,0.09827159671232877,0.14740739506849315
2015-08-06,0.0011796232876712328,0.0022336224657534243,0.0032222465753424657,0.006483609863013698,0.011461650410958906,0.016555186849315066,0.019620102739726027,0.0232433802739726,0.03616166219178082,0.04984277917808219,0.10191509260273973,0.1528726389041096
2015-08-07,0.0010860495890410958,0.002152506301369863,0.003163926575342466,0.0065621983561643836,0.011578904383561643,0.016569945205479452,0.01956626301369863,0.023307662465753425,0.03671988164383561,0.050376328767123287,0.10209452054794521,0.15314178082191782
2015-08-10,0.0010632602739726028,0.001920210410958904,0.0027887375342465757,0.006034612602739725,0.011228932602739725,0.015739213150684928,0.01859231095890411,0.022247881643835617,0.03502584986301369,0.04834648109589042,0.09906570739726027,0.1485985610958904
2015-08-11,0.0012453216438356163,0.0022848021917808215,0.003251606301369863,0.006774082191780822,0.012261945205479453,0.01680697315068493,0.019692004109589042,0.023501041643835614,0.036555255616438354,0.05028720657534246,0.1026337512328767,0.15395062684931504
2015-08-12,0.001187595616438356,0.0021612032876712328,0.0031125336986301366,0.006641260273972604,0.012207020547945206,0.016643835616438358,0.01958420136986301,0.023479515616438355,0.03685184876712329,0.05073360657534247,0.10164624657534246,0.1524693698630137
2015-08-13,0.0010762531506849314,0.0021265205479452055,0.0030838101369863014,0.006614853698630137,0.012361120273972601,0.016777252602739722,0.019818147945205478,0.02373847890410959,0.036785835616438355,0.050554809863013694,0.10146721315068494,0.1522008197260274
2015-08-14,0.0008926095890410958,0.0018249999999999996,0.0026956610958904113,0.006009442191780822,0.011825999999999998,0.016028265205479453,0.018908321917808217,0.022923300821917812,0.03625986082191781,0.04962130520547945,0.10057441315068492,0.15086161972602738
